loss,params,stats,iteration,train_time
0.3504507886038886,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 10, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3504507886038886, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",66,93.93498880000016
0.20728876789410908,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.20728876789410908, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",67,96.47088859999985
0.15000936024718814,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.15000936024718814, 'test_accuracy': 0.9111111111111111, 'precision_W': 0.9162962962962963, 'recall_W': 0.9111111111111111, 'fscore_W': 0.911845923051356}",68,89.61024420000012
0.6674320260683696,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6674320260683696, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",69,94.3971104999996
1.0994952387279935,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 18, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.0994952387279935, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",70,101.33492969999998
0.38918026685714724,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.38918026685714724, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",71,100.78154969999969
1.092280477947659,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.092280477947659, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",72,101.75766199999998
0.511764121055603,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 12, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.511764121055603, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8984126984126984, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8896703296703297}",73,98.50721239999984
0.5501812590493096,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 20, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.5501812590493096, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8984126984126984, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8896703296703297}",74,106.90001200000006
0.18877446916368273,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.18877446916368273, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",75,114.93416240000033
0.3355423039860196,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 18, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3355423039860196, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",76,104.18332029999965
0.6197952734099494,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 24, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6197952734099494, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",77,110.32139540000026
0.7774809625413682,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.7774809625413682, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",78,122.77454430000034
1.10263921684689,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.3}","{'test_loss': 1.10263921684689, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",79,97.37278470000001
0.6062078290515476,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 4, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6062078290515476, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",80,109.1000438000001
0.6369772884580824,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6369772884580824, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",81,125.3843052000002
0.2475113828976949,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.2475113828976949, 'test_accuracy': 0.933333334657881, 'precision_W': 0.9346405228758171, 'recall_W': 0.9333333333333333, 'fscore_W': 0.9333910533910534}",82,104.56459519999953
0.6727329187923008,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 16, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6727329187923008, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",83,118.42317120000007
1.1096027559704251,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.7}","{'test_loss': 1.1096027559704251, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",84,103.76585400000022
0.3570455458429125,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 10, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3570455458429125, 'test_accuracy': 0.933333334657881, 'precision_W': 0.9356725146198831, 'recall_W': 0.9333333333333333, 'fscore_W': 0.9337051337051336}",85,125.26416150000023
0.3690751088990106,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.3690751088990106, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",86,123.66830000000027
0.6997879399193658,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6997879399193658, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8894346978557505, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8885982756950499}",87,129.04225080000015
0.39376984503534107,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 11, 'nodes': 20, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.2}","{'test_loss': 0.39376984503534107, 'test_accuracy': 0.8444444457689921, 'precision_W': 0.875281803542673, 'recall_W': 0.8444444444444444, 'fscore_W': 0.8390280156982172}",88,120.46415759999945
0.31591009895006816,"{'actv': 'relu', 'batch_size': 14.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 22, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.31591009895006816, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",89,118.86077490000025
0.7744591342078315,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.7744591342078315, 'test_accuracy': 0.9111111137602065, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",90,121.42336799999975
1.0930950111813016,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.0930950111813016, 'test_accuracy': 0.5333333353201548, 'precision_W': 0.3238095238095238, 'recall_W': 0.5333333333333333, 'fscore_W': 0.40166666666666667}",91,110.51315320000049
1.312272604306539,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 18, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 1.312272604306539, 'test_accuracy': 0.8444444470935397, 'precision_W': 0.8503994190268699, 'recall_W': 0.8444444444444444, 'fscore_W': 0.8456146903205727}",92,130.05701849999969
1.0997850100199382,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 16, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.8}","{'test_loss': 1.0997850100199382, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",93,113.88450390000071
0.3525491237640381,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.3525491237640381, 'test_accuracy': 0.8444444470935397, 'precision_W': 0.8491228070175438, 'recall_W': 0.8444444444444444, 'fscore_W': 0.846017446017446}",94,121.12427649999972
0.531683247619205,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.531683247619205, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",95,118.11264449999999
0.7525791194703844,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.7525791194703844, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8705882352941176, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678210678210678}",96,137.33953199999996
0.5394871354103088,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.5394871354103088, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",97,133.1368751
1.1128175470564101,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.6}","{'test_loss': 1.1128175470564101, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",98,120.47055889999956
1.1043925020429823,"{'actv': 'relu', 'batch_size': 12.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.1043925020429823, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",99,121.50473839999995
0.19573364886972638,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.19573364886972638, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",100,145.04853210000056
0.3246266855133904,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3246266855133904, 'test_accuracy': 0.9333333333333333, 'precision_W': 0.9341910331384016, 'recall_W': 0.9333333333333333, 'fscore_W': 0.9331589654170299}",101,138.89364960000057
0.7208976891305712,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 12, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.7208976891305712, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8666666666666667, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8666666666666667}",102,145.035073
1.0947463936275905,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.4}","{'test_loss': 1.0947463936275905, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",103,126.87146200000007
0.48221300178103976,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.48221300178103976, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",104,133.67623379999986
1.101078897052341,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 1.101078897052341, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",105,162.18490920000022
0.31391068630748326,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 4, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.31391068630748326, 'test_accuracy': 0.8222222261958652, 'precision_W': 0.8274509803921568, 'recall_W': 0.8222222222222222, 'fscore_W': 0.824050024050024}",106,149.43304569999964
0.5573007265726725,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 6, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.5573007265726725, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",107,147.5197764000004
1.1088609562979803,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 10, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.3}","{'test_loss': 1.1088609562979803, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",108,132.08113999999932
0.5030367798275418,"{'actv': 'relu', 'batch_size': 13.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 18, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.5030367798275418, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",109,140.98752890000105
0.20028334988488092,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.20028334988488092, 'test_accuracy': 0.9555555568801032, 'precision_W': 0.9604938271604938, 'recall_W': 0.9555555555555556, 'fscore_W': 0.9555555555555556}",110,151.87052850000146
0.7972511688868205,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.7972511688868205, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9162962962962963, 'recall_W': 0.9111111111111111, 'fscore_W': 0.911845923051356}",111,152.47451340000043
0.5101648688316345,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 16, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.5101648688316345, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",112,159.62427209999987
1.0955798387527467,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.7}","{'test_loss': 1.0955798387527467, 'test_accuracy': 0.28888889220025804, 'precision_W': 0.41808785529715764, 'recall_W': 0.28888888888888886, 'fscore_W': 0.1786008230452675}",113,139.16679579999982
0.9962370925479465,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.9962370925479465, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",114,156.72753270000067
0.26830213367938993,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 22, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.26830213367938993, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8984126984126984, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8896703296703297}",115,149.11594460000015
0.6047776685820685,"{'actv': 'relu', 'batch_size': 11.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 4, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6047776685820685, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",116,162.32333450000078
0.5331776128874884,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.5331776128874884, 'test_accuracy': 0.6000000066227383, 'precision_W': 0.411764705882353, 'recall_W': 0.6, 'fscore_W': 0.472}",117,150.9568932000002
1.1099630408816867,"{'actv': 'relu', 'batch_size': 15.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 11, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 1.1099630408816867, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",118,146.4514526999992
0.39590043226877847,"{'actv': 'relu', 'batch_size': 5.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 24, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.39590043226877847, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",119,175.8022471000004
0.6550391047365136,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.6550391047365136, 'test_accuracy': 0.9111111111111111, 'precision_W': 0.9162962962962963, 'recall_W': 0.9111111111111111, 'fscore_W': 0.911845923051356}",120,179.75139639999907
0.3684517463048299,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 2, 'nodes': 20, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.3684517463048299, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",121,179.46970490000058
1.1050127108891805,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 8, 'nodes': 4, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 1.1050127108891805, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",122,150.71936629999982
1.1087312751346163,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 18, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.9}","{'test_loss': 1.1087312751346163, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",123,150.11230369999976
0.7040643983417088,"{'actv': 'relu', 'batch_size': 4.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.7040643983417088, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",124,207.0457454999996
0.2831900936033991,"{'actv': 'relu', 'batch_size': 12.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 5, 'nodes': 14, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.2831900936033991, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9111111111111111, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9111111111111111}",125,173.87941709999905
0.38940614726808337,"{'actv': 'relu', 'batch_size': 7.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 4, 'nodes': 16, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.38940614726808337, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",126,169.33385830000043
0.6145231988694932,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 9, 'nodes': 8, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.6145231988694932, 'test_accuracy': 0.8888888902134365, 'precision_W': 0.8984126984126984, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8896703296703297}",127,184.41554479999832
1.1084180116653441,"{'actv': 'relu', 'batch_size': 6.0, 'drop_enabled': True, 'loss': 'categorical_crossentropy', 'n': 7, 'nodes': 6, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.6}","{'test_loss': 1.1084180116653441, 'test_accuracy': 0.24444444610012903, 'precision_W': 0.05975308641975308, 'recall_W': 0.24444444444444444, 'fscore_W': 0.09603174603174602}",128,158.17737820000002
0.4336340453889635,"{'actv': 'relu', 'batch_size': 9.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 3, 'nodes': 14, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.4336340453889635, 'test_accuracy': 0.866666669315762, 'precision_W': 0.8725925925925926, 'recall_W': 0.8666666666666667, 'fscore_W': 0.8678542233720503}",129,181.91269400000056
0.9261303239398533,"{'actv': 'relu', 'batch_size': 10.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 10, 'nodes': 12, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.9261303239398533, 'test_accuracy': 0.8888888915379842, 'precision_W': 0.8923976608187134, 'recall_W': 0.8888888888888888, 'fscore_W': 0.8898612898612899}",130,177.53684339999927
0.21368643277221255,"{'actv': 'relu', 'batch_size': 8.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 6, 'nodes': 8, 'optimizer': 'adam', 'shuffle': True, 'drop_factor': 0.1}","{'test_loss': 0.21368643277221255, 'test_accuracy': 0.9111111124356588, 'precision_W': 0.9137254901960784, 'recall_W': 0.9111111111111111, 'fscore_W': 0.9115921115921116}",131,172.87021409999943
0.27297261820899116,"{'actv': 'relu', 'batch_size': 14.0, 'drop_enabled': False, 'loss': 'categorical_crossentropy', 'n': 1, 'nodes': 10, 'optimizer': 'adam', 'shuffle': False, 'drop_factor': 0.1}","{'test_loss': 0.27297261820899116, 'test_accuracy': 0.800000003973643, 'precision_W': 0.807116920842411, 'recall_W': 0.8, 'fscore_W': 0.8018425147836913}",132,180.15074689999892
